"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.casapy.com/wp-content/uploads/2026/02/A144134_CASAPY_ALYA_M_LINCOLN_TERRA_AMB.jpg","image/jpeg","200","OK","Indexable","","1","0,074","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000521_CASAPY_VEGA_XL_LINCOLN_PERLE_AMB.jpg","image/jpeg","200","OK","Indexable","","0","0,067","",""
"https://www.casapy.com/wp-content/uploads/elementor/css/post-27082.css?ver=1771268227","text/css","200","OK","Indexable","","0","0,067","",""
"https://www.casapy.com/wp-content/uploads/2025/09/B001563_CASAPY_SIRIUS_S_BOSTON_LIGHTGREY_DROIT_3QD.png","image/png","200","OK","Indexable","","2","0,074","",""
"https://www.pinterest.com/pin/create/button/?description=VEGA%20Lincoln%20–%20convertible%20taille%20M%20(4%20places)%20255×148&url=https://www.casapy.com/produit/vega-canape-m-multifonction/&media=https://www.casapy.com/wp-content/uploads/2026/01/A144233-VEGA-M-LINCOLN-TERRACOTTA_AMB1.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","12","","",""
"https://www.casapy.com/wp-content/uploads/2026/02/B001513_CASAPY_ALYA_S_CV3_LINCOLN_KAKI_AMB.jpg","image/jpeg","200","OK","Indexable","","1","0,071","",""
"https://www.pinterest.com/pin/create/button/?description=VEGA%20Portland%20–%20convertible%20Taille%20L%20(5%20places)%20260×183&url=https://www.casapy.com/produit/vega-canape-l-multifonction/&media=https://www.casapy.com/wp-content/uploads/2025/11/B000393_CASAPY_VEGA_L_PORTLAND_MARINE_AMB.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","14","","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A144126_CASAPY_SIRIUS_L_BOSTON_LG_AMB1.jpg","image/jpeg","200","OK","Indexable","","1","0,069","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A144229-VEGA-M-PORTLAND-SABLE_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,055","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A144233-VEGA-M-LINCOLN-TERRACOTTA_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,069","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/wd-search-results.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,068","",""
"https://www.casapy.com/wp-content/uploads/2025/11/B000393_CASAPY_VEGA_L_PORTLAND_MARINE_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,063","",""
"https://www.casapy.com/wp-content/uploads/2025/11/B000393_CASAPY_VEGA_L_PORTLAND_MARINE_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,039","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A144229-VEGA-M-PORTLAND-SABLE_AMB1-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOCOF-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,065","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_AMB-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,072","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_FACE_1-1.jpg","image/jpeg","200","OK","Indexable","","1","0,079","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOETIQ-1.jpg","image/jpeg","200","OK","Indexable","","1","0,064","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_COTDR-1.jpg","image/jpeg","200","OK","Indexable","","1","0,061","",""
"https://www.casapy.com/wp-content/uploads/2026/01/CASAPY-VEGA-S-CV3-PORTLAND-MARINE-AMB-1-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,063","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_FACE-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,068","",""
"https://www.casapy.com/produit/alya-convertible-taille-l-5-places-260x183-copie/","text/html; charset=UTF-8","200","OK","Indexable","","123","3,603","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOUSB-1.jpg","image/jpeg","200","OK","Indexable","","1","0,067","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A144233-VEGA-M-LINCOLN-TERRACOTTA_AMB1-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,080","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_3QDOUVE-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,060","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000495_CASAPY_VEGA_XL_LINCOLN_TERRA_AMB-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,068","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_FACE_1-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,085","",""
"https://www.pinterest.com/pin/create/button/?description=SIRIUS%20L%20Lincoln%20–%20convertible%20Taille%20L%20(5%20places)%20260×183&url=https://www.casapy.com/produit/sirius-lincoln-convertible-taille-l-5-places-260x183/&media=https://www.casapy.com/wp-content/uploads/2026/01/A144090_Casapy_Sirius_L_Lincoln_TERRA_AMB1.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","18","","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A145028_CASAPY-SIRIUS_M_LINCOLN_ANTHRA_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,063","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_3QDOUVE-1.jpg","image/jpeg","200","OK","Indexable","","1","0,067","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_COTDR-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,071","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOUSB-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,064","",""
"https://www.pinterest.com/pin/create/button/?description=SIRIUS%20Lincoln%20–%20convertible%20Taille%20M%20(4%20places)%20255×148&url=https://www.casapy.com/produit/sirius-lincoln-convertible-taille-m-4-places-255x148/&media=https://www.casapy.com/wp-content/uploads/2026/02/A145028_CASAPY-SIRIUS_M_LINCOLN_ANTHRA_AMB.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","16","","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-product-labels.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOCOF-1.jpg","image/jpeg","200","OK","Indexable","","1","0,062","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_3Q-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,066","",""
"https://www.casapy.com/wp-content/uploads/2026/01/CASAPY-VEGA-S-CV3-PORTLAND-MARINE-AMB2jpg-1-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,077","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_3Q-1.jpg","image/jpeg","200","OK","Indexable","","1","0,067","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_FACE-1.jpg","image/jpeg","200","OK","Indexable","","1","0,061","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A144090_Casapy_Sirius_L_Lincoln_TERRA_AMB1-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,059","",""
"https://www.casapy.com/categorie-produit/tu-habites-un-appartement/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","28","5,804","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000489_CASAPY_VEGA_XL_LINCOLN_ANTHRA_ZOOETIQ-1-700x700.jpg","image/jpeg","200","OK","Indexable","","0","0,021","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-reviews-style-1.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-swiper-pagin.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,060","",""
"https://www.pinterest.com/pin/create/button/?description=SIRIUS%20Lincoln%20–%20convertible%20Taille%20S%20(3%20places)%20251×100&url=https://www.casapy.com/produit/sirius-lincoln-convertible-taille-s-3-places-251x100/&media=https://www.casapy.com/wp-content/uploads/2026/01/B00154_CASAPY_SIRIUS_S_CV3_LINCOLN_PERLE_01_AMB.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","14","","",""
"https://www.casapy.com/wp-content/uploads/2025/03/Design-sans-titre-2025-03-20T135533.208-1-430x430.png","image/png","200","OK","Indexable","","0","0,054","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-base.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,059","",""
"https://www.pinterest.com/pin/create/button/?description=WOUF%20by%20CASAPY,%20le%20canapé%20pour%20chiens%20et%20chats.%20Déhoussable%2085cm%20x%2066cm&url=https://www.casapy.com/produit/wouf-by-casapy-le-canape-pour-chiens-et-chats-dehoussable-85cm-x-66cm/&media=https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_OCEAN_AMB8.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","8","","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_LIGHT-GREY_SWATCH-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,081","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000356__CASAPY_VEGA_L_LINCOLN_KAKI_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,063","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_OCEAN_AMB8-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,055","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-navigation.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,027","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-opt-base.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,088","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/initZoom.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,057","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B000356__CASAPY_VEGA_L_LINCOLN_KAKI_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,059","",""
"https://www.casapy.com/produit/vega-canape-m-multifonction/","text/html; charset=UTF-8","200","OK","Indexable","","83","3,524","",""
"https://cdn.jsdelivr.net/npm/@alma/widgets@4.X.X/dist/widgets.umd.js?ver=4.x.x","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,030","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-social-icons.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,027","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-tabs-predefined.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,025","",""
"https://www.casapy.com/produit/sirius-lincoln-convertible-taille-m-4-places-255x148/","text/html; charset=UTF-8","200","OK","Indexable","","88","3,602","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/mod-comments.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,090","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-gallery-opt-thumb-grid.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,064","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-predefined.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,079","",""
"https://www.casapy.com/produit/vega-canape-l-multifonction/","text/html; charset=UTF-8","200","OK","Indexable","","90","4,773","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/trackProductViewed.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,024","",""
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.10.5.1","application/javascript","200","OK","Indexable","","0","0,072","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/libs/sticky-kit.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=10.5.1","application/javascript","200","OK","Indexable","","0","0,062","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_OCEAN_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,086","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-gallery.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/productImages.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,059","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/stickyDetails.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,081","",""
"https://www.casapy.com/wp-content/uploads/woocommerce-placeholder-700x700.png","image/png","200","OK","Indexable","","1","0,082","",""
"https://www.casapy.com/wp-includes/js/comment-reply.min.js?ver=e310936bab63c8ded3cb4f508f152b44","application/javascript","200","OK","Indexable","","0","0,088","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B00154_CASAPY_SIRIUS_S_CV3_LINCOLN_PERLE_01_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/produit/sirius-lincoln-convertible-taille-l-5-places-260x183/","text/html; charset=UTF-8","200","OK","Indexable","","113","3,738","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-accordion.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,063","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/woocommerceComments.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,070","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-el-reviews.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,082","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-single-prod-and-quick-view-predefined.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,061","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_BLACK_SWATCH-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,087","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B00154_CASAPY_SIRIUS_S_CV3_LINCOLN_PERLE_01_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,093","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/singleProductTabsAccordion.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,099","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A145199-B00_CASAPY_VEGA_S-CV3_LINCOLN_TERRA_AMB6-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,073","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-variation-form-single.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,068","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/productReviews.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/elements/accordion.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,076","",""
"https://www.casapy.com/wp-content/plugins/alma-gateway-for-woocommerce/assets/js/alma-widgets-inject.js?ver=5.16.2","application/javascript","200","OK","Indexable","","0","0,075","",""
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-shop-attributes.min.css?ver=7.5.1","text/css","200","OK","Indexable","","0","0,072","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B004575_CASAPY_CASADOG_WOUF_BOSTON_ASH_SWATCH-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,067","",""
"https://www.pinterest.com/pin/create/button/?description=ALYA%20Boston%20–%20convertible%20Taille%20S%20(3%20places)%20251×100&url=https://www.casapy.com/produit/alya-boston-convertible-taille-s-3-places-251x100/&media=https://www.casapy.com/wp-content/uploads/2026/01/B001534_CASAPY_ALYA_S_BOSTON_LGREY_AMB.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","17","","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A144126_CASAPY_SIRIUS_L_BOSTON_LG_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,095","",""
"https://www.casapy.com/wp-content/uploads/2025/09/B001563_CASAPY_SIRIUS_S_BOSTON_LIGHTGREY_DROIT_FAC-430x430.png","image/png","200","OK","Indexable","","0","0,082","",""
"https://www.pinterest.com/pin/create/button/?description=ALYA%20Boston%20–%20convertible%20Taille%20M%20(4%20places)%20255×148&url=https://www.casapy.com/produit/alya-boston-convertible-taille-m-4-places-255x148/&media=https://www.casapy.com/wp-content/uploads/2025/11/A144187_CASAPY_ALYA_M_BOSTON_OCEAN_ANGLE_AMB1-800_800.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","20","","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A144134_CASAPY_ALYA_M_LINCOLN_TERRA_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,075","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B001534_CASAPY_ALYA_S_BOSTON_LGREY_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,066","",""
"https://www.casapy.com/wp-content/uploads/2026/01/A145063_CASAPY_ALYA_L_LINCOLN_ANTHRA_AMB6-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,077","",""
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/productsLoadMore.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","0","0,055","",""
"https://www.casapy.com/wp-content/uploads/2026/01/B001534_CASAPY_ALYA_S_BOSTON_LGREY_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,058","",""
"https://www.casapy.com/produit/sirius-lincoln-convertible-taille-s-3-places-251x100/","text/html; charset=UTF-8","200","OK","Indexable","","93","3,917","",""
"https://www.casapy.com/produit/sirius-boston-convertible-taille-l-5-places-260x183/","text/html; charset=UTF-8","200","OK","Indexable","","126","3,604","",""
"https://www.casapy.com/wp-content/uploads/2025/09/ALYA-L-LINCOLN-ANTHRA-AMB-800_800-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,024","",""
"https://www.casapy.com/produit/alya-lincoln-convertible-taille-m-4-places-255x148/","text/html; charset=UTF-8","200","OK","Indexable","","138","3,623","",""
"https://www.casapy.com/wp-content/uploads/2026/02/A144134_CASAPY_ALYA_M_LINCOLN_TERRA_AMB-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,024","",""
"https://www.casapy.com/wp-content/uploads/2025/11/A145045_CASAPY_SIRIUS_M_BOSTON_OCEAN_ANGLE_AMB2_800_800-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,021","",""
"https://www.casapy.com/wp-content/uploads/2025/11/A144187_CASAPY_ALYA_M_BOSTON_OCEAN_ANGLE_AMB3-800_800-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,055","",""
"https://www.casapy.com/wp-content/uploads/2026/02/B001513_CASAPY_ALYA_S_CV3_LINCOLN_KAKI_AMB3jpg-430x430.jpg","image/jpeg","200","OK","Indexable","","0","0,059","",""
"https://www.casapy.com/produit/alya-boston-convertible-taille-m-4-places-255x148/","text/html; charset=UTF-8","200","OK","Indexable","","123","3,826","",""
"https://www.pinterest.com/pin/create/button/?description=ALYA%20Boston%20–%20convertible%20Taille%20L%20(5%20places)%20260×183&url=https://www.casapy.com/produit/alya-convertible-taille-l-5-places-260x183-copie/&media=https://www.casapy.com/wp-content/uploads/2025/09/ALYA-L-LINCOLN-ANTHRA-AMB-800_800.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","20","","",""
"https://www.casapy.com/produit/sirius-boston-convertible-taille-s-3-places-251x100/","text/html; charset=UTF-8","200","OK","Indexable","","133","4,623","",""
"https://www.pinterest.com/pin/create/button/?description=ALYA%20Lincoln%20–%20convertible%20Taille%20L%20(5%20places)%20260×183&url=https://www.casapy.com/produit/alya-lincoln-convertible-taille-l-5-places-260x183/&media=https://www.casapy.com/wp-content/uploads/2026/01/A145063_CASAPY_ALYA_L_LINCOLN_ANTHRA_AMB.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","17","","",""
"https://www.pinterest.com/pin/create/button/?description=SIRIUS%20Boston%20–%20convertible%20Taille%20L%20(5%20places)%20260×183&url=https://www.casapy.com/produit/sirius-boston-convertible-taille-l-5-places-260x183/&media=https://www.casapy.com/wp-content/uploads/2026/02/A144126_CASAPY_SIRIUS_L_BOSTON_LG_AMB1.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","20","","",""
"https://www.casapy.com/produit/sirius-boston-convertible-taille-m-4-places-255x148/","text/html; charset=UTF-8","200","OK","Indexable","","138","3,606","",""
"https://www.casapy.com/produit/alya-boston-convertible-taille-s-3-places-251x100/","text/html; charset=UTF-8","200","OK","Indexable","","108","3,639","",""
"https://www.casapy.com/produit/alya-lincoln-convertible-taille-s/","text/html; charset=UTF-8","200","OK","Indexable","","133","4,707","",""
"https://www.casapy.com/produit/alya-lincoln-convertible-taille-l-5-places-260x183/","text/html; charset=UTF-8","200","OK","Indexable","","108","4,725","",""
