"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité"
"https://www.promovacances.com/autotour-italie/baie-de-naples-et-cote-de-cilento-81040.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/lacs-et-dolomites-joyaux-du-nord-de-l-italie-78978.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage-vacances-sejour/hotel-pouilles/italie-du-sud-sicile-et-italie-du-sud-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-santa-teresa-di-gallura/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/magique-italie-de-venise-a-rome-67614.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/week-end-pas-cher/sejour-week-end-italie/theme,/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/decouverte-de-campanie-au-framissima-acqua-di-venere-76251.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-algerie/d-alger-la-blanche-aux-oasis-du-sahara-maximum-16-participants-78274.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/billet-avion/vol-italie/pays,125/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/mythique-cote-amalfitaine-73585.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-hopps/sicile-et-italie-du-sud-mazara-del-vallo-59012.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-baia-d-oro/sicile-et-italie-du-sud-catane-61185.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/idees-vacances/partir/vacances-hiver/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-kenzi-europa/maroc-agadir-72320.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/cites-imperiales-et-magie-du-grand-sud-61456.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/grande-boucle-italienne-74250.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/coralia-villes-imperiales-72199.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-essaouira/maroc-balneaire-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/week-end-pas-cher/sejour-week-end-maroc/theme,/pays,149/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-pickalbatros-palais-des-roses/maroc-agadir-73255.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/les-villes-imperiales-circuit-privatif-50596.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-tui-selection-ihotel-sunny-beach/bulgarie-sunny-beach-69180.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-dakhla/maroc-balneaire-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-radisson-blu-resort-saidia-beach/maroc-oujda-77240.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-radisson-blu-resort-saidia-beach/maroc-oujda-77298.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-portugal/theme,/pays,178/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/boucles-sahariennes-en-4x4-44485.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-casablanca/maroc-balneaire-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/sud-marocain-du-desert-a-l-ocean-circuit-privatif-66042.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/imperial-sur-les-traces-des-dynasties-marocaines-80259.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-riu-palace-tikida-agadir/maroc-agadir-78055.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/guide-voyage/maroc/pays,149/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/les-beautes-imperiales-75021.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/combine-maroc/les-villes-imperiales-et-extension-framissima-royal-tafoukt-agadir-resort-spa-57410.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/nord-du-maroc-et-oriental-mediterraneen-79634.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-occidental-tanger/maroc-tanger-73372.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-atlas-essaouira-spa/maroc-essaouira-53242.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/privatif-au-coeur-du-sud-marocain-en-4x4-78001.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/sud-marocain-en-4x4-74245.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-rabat/marrakech-villes-imperiales-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-royal-tafoukt-agadir-resort-spa/maroc-agadir-53099.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/en-etoile-bien-etre-et-serenite-dans-la-palmeraie-de-skoura-74936.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-etats-unis/theme,/pays,68/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-grece/theme,/pays,97/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/les-villes-imperiales-44470.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/richesses-des-villes-imperiales-au-grand-sud-marocain-61776.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/couleurs-et-culture-du-nord-du-maroc-73703.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-adult-only-artiem-audax-spa-wellness-hotel/baleares-minorque-43917.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/autotour-bulgarie/routes-de-la-bulgarie-classique-en-liberte-depart-de-varna-75644.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-adult-only-globales-lord-nelson/baleares-minorque-62435.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-globales-almirante-farragut/baleares-minorque-59341.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-minura-cala-galdana-y-apartamentos-d-aljandar/baleares-minorque-67726.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-xaloc-playa/baleares-minorque-43898.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/autotour-canaries/sur-les-routes-de-lanzarote-en-liberte-logement-au-bluesea-alyssa-suites-ex-labranda-74964.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-h10-suites-lanzarote-gardens/canaries-arrecife-61629.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-gran-sagitario/baleares-minorque-62222.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-adult-only-caramelo-marina-cala-n-bosch/baleares-minorque-76325.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-villa-vik/canaries-arrecife-76860.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-arabella/bulgarie-les-sables-d-or-57225.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-riu-paraiso-lanzarote/canaries-arrecife-78168.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-insotel-punta-prima-resort-and-spa/baleares-minorque-65447.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-adult-only-aluasoul-menorca/baleares-minorque-67029.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-casa-de-hilario/canaries-arrecife-79573.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-sol-milanos-pinguinos/baleares-minorque-64240.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-ilunion-costa-sal-lanzarote/canaries-arrecife-78872.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-petit-sagitario-adult-only/baleares-minorque-62205.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-mexique/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-copthorne-hotel-dubai/dubai-et-les-emirats-dubai-66591.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-dubai-et-les-emirats/l-essentiel-au-coeur-des-emirats-67713.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-minorque/baleares-espagne/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-fram-selection-canal-central-business-bay/dubai-et-les-emirats-dubai-62574.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-dubai-et-emirats/emirats-arabes-unis/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-evasion-riu-dubai-avec-activites-incluses/dubai-et-les-emirats-dubai-71270.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-armenie/eternelle-armenie-73934.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-marriott-al-jaddaf/dubai-et-les-emirats-dubai-72460.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-mascate/oman/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-the-hampton-by-hilton-marjan-island/dubai-et-les-emirats-dubai-79529.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-evasion-riu-dubai/dubai-et-les-emirats-dubai-59795.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-the-tower-plaza-hotel-dubai/dubai-et-les-emirats-dubai-80981.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-hyatt-place-dubai-al-rigga/dubai-et-les-emirats-dubai-61864.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-dubai-et-les-emirats/theme,7/pays,258/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-armenie/magie-de-l-armenie-limite-a-20-pers-69448.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-dubai-et-les-emirats/tresors-des-emirats-53139.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-dubai-et-les-emirats/theme,/pays,258/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-fram-selection-barcelo-business-bay-dubai/dubai-et-les-emirats-dubai-65374.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-tryp-by-wyndham-barsha-heights-dubai/dubai-et-les-emirats-dubai-71603.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-fram-selection-royal-central-the-palm/dubai-et-les-emirats-dubai-62540.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-armenie/merveilles-de-l-armenie-et-de-la-georgie-limite-a-12-pers-72852.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-fuerteventura/canaries-espagne/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/combine-dubai-et-les-emirats/canal-central-business-bay-framissima-premium-radisson-blu-hotel-resort-abu-dhabi-corniche-73392.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-premium-ja-beach-hotel-avec-activites-incluses/dubai-et-les-emirats-dubai-68720.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-centara-mirage-beach-resort-dubai/dubai-et-les-emirats-dubai-59723.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-tenerife/canaries-espagne/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-dubai-et-les-emirats/emirats-et-oman-du-modernisme-aux-traditions-69090.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-media-rotana-dubai/dubai-et-les-emirats-dubai-61874.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-the-first-collection-business-bay/dubai-et-les-emirats-dubai-69799.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-dubai-et-les-emirats/merveilleux-emirats-68008.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-avani-deira-dubai-hotel/dubai-et-les-emirats-dubai-66140.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-al-khoory-atrium/dubai-et-les-emirats-dubai-76893.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-oaks-ibn-battuta/dubai-et-les-emirats-dubai-63319.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-armenie/eternelle-armenie-3-73944.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/combine-dubai-et-les-emirats/sejour-2-en-1-dubai-et-maldives-fram-selection-barcelo-business-bay-et-framissima-evasion-canareef-resort-82168.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-al-khoory-executive/dubai-et-les-emirats-dubai-76906.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-towers-rotana/dubai-et-les-emirats-dubai-69833.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-sheraton-dubai-creek-hotel-towers/dubai-et-les-emirats-dubai-71324.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-premium-ja-beach-hotel/dubai-et-les-emirats-dubai-64879.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-emirats-arabes-unis/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-coralia-centara-mirage-beach-resort-dubai/dubai-et-les-emirats-dubai-59555.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/decouverte-des-villes-imperiales-chefchaouen-80017.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-jumeira-rotana/emirats-arabes-unis-dubai-vp362649.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-abu-dhabi/emirats-arabes-unis/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-sofitel-dubai-jumeirah-beach/emirats-arabes-unis-dubai-vp105206.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-fez/marrakech-villes-imperiales-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/villes-imperiales-et-cote-atlantique-circuit-privatif-66037.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-andalousie/theme,/pays,6/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/tresors-des-villes-imperiales-57040.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/grand-tour-du-maroc-43873.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-atlantic/maroc-agadir-43958.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-riu-tikida-dunas/maroc-agadir-78091.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-marrakech-villes-imperiales/maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-tanger/maroc-balneaire-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/boucles-sahariennes-en-4x4-circuit-prive-50759.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-barcelo-tanger/maroc-tanger-73365.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-adult-only-riu-tikida-beach/maroc-agadir-78052.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-crete/theme,/pays,54/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/billet-avion/vol-maroc/pays,149/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/grand-sud-maroc-36154.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-maroc/theme,/pays,149/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-sicile-et-italie-du-sud/theme,/pays,199/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-maroc/theme,7/pays,149/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-maroc/merveilles-du-maroc-entre-desert-et-kasbahs-56448.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-marina-bay-city-center/maroc-tanger-68208.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-ouaddar/agadir-maroc-balneaire-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-riu-palace-tikida-taghazout/maroc-agadir-77984.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-ouarzazate/marrakech-villes-imperiales-maroc/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/plan-de-site/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/information/questions-frequentes/","","301","Moved Permanently","Non indexable","Redirigé"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-jordanie/","","301","Moved Permanently","Non indexable","Redirigé"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-rhodes/iles-grecques-grece/","","301","Moved Permanently","Non indexable","Redirigé"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-agadir/maroc-balneaire-maroc/","","301","Moved Permanently","Non indexable","Redirigé"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-laponie/finlande/","","301","Moved Permanently","Non indexable","Redirigé"
